-246.86642, 19.35334, -626.65295,  0.00102
-248.88364, 19.42223, -629.64069,  0.00154
-250.91159, 19.48536, -632.64368,  0.00206
-252.98560, 19.54866, -635.71283,  0.00260
-255.03622, 19.61267, -638.74414,  0.00312
-257.09763, 19.67958, -641.78955,  0.00365
-259.20520, 19.74960, -644.90259,  0.00419
-261.32288, 19.81627, -648.03088,  0.00474
-263.45071, 19.88208, -651.17456,  0.00517
-265.62546, 19.95059, -654.38641,  0.00605
-267.73730, 20.02345, -657.50555,  0.00638
-269.89630, 20.09846, -660.69250,  0.00694
-272.06549, 20.17655, -663.89343,  0.00749
-274.24600, 20.24891, -667.10834,  0.00805
-276.39954, 20.32268, -670.28192,  0.00861
-278.52567, 20.39393, -673.41498,  0.00915
-280.66116, 20.45844, -676.56152,  0.00970
-282.80637, 20.52815, -679.72095,  0.01025
-284.96109, 20.60204, -682.89368,  0.01080
-287.08609, 20.67562, -686.02417,  0.01135
-289.25211, 20.75072, -689.22736,  0.01190
-291.38321, 20.82584, -692.39081,  0.01245
-293.51874, 20.89851, -695.57025,  0.01300
-295.66104, 20.96962, -698.76349,  0.01356
-297.84885, 21.04553, -702.02753,  0.01412
-299.95929, 21.12215, -705.19470,  0.01467
-302.10175, 21.19924, -708.44153,  0.01523
-304.20044, 21.27658, -711.65070,  0.01579
-306.33646, 21.36311, -714.93555,  0.01635
-308.43863, 21.44541, -718.17664,  0.01691
-310.58563, 21.52121, -721.49017,  0.01747
-312.73969, 21.59785, -724.81622,  0.01804
-314.90158, 21.67649, -728.15497,  0.01862
-317.07028, 21.74224, -731.50739,  0.01919
-319.32452, 21.82610, -734.99225,  0.01979
-321.54712, 21.90423, -738.43140,  0.02038
-323.73755, 21.99345, -741.82159,  0.02096
-325.85651, 22.08362, -745.10187,  0.02152
-327.98260, 22.16308, -748.39417,  0.02209
-330.15402, 22.23461, -751.75848,  0.02266
-332.29196, 22.31785, -755.07281,  0.02323
-334.43759, 22.39812, -758.39813,  0.02380
-336.58826, 22.47937, -761.73401,  0.02437
-338.78345, 22.57709, -765.14282,  0.02496
-340.90552, 22.66201, -768.43805,  0.02552
-343.11270, 22.74365, -771.86871,  0.02611
-345.24542, 22.82011, -775.18518,  0.02668
-347.42343, 22.90372, -778.57416,  0.02726
-349.64731, 22.99486, -782.03656,  0.02785
-351.87717, 23.07669, -785.51019,  0.02844
-354.11185, 23.16065, -788.99426,  0.02904
-356.35187, 23.24732, -792.48883,  0.02964
-358.59729, 23.33156, -795.99432,  0.03024
-360.80695, 23.40919, -799.44623,  0.03083
-363.06268, 23.49268, -802.97211,  0.03143
-365.36475, 23.58309, -806.57245,  0.03205
-367.63089, 23.66564, -810.11920,  0.03265
-369.90167, 23.74996, -813.67560,  0.03326
-372.17679, 23.83507, -817.24280,  0.03387
-374.45691, 23.91651, -820.82013,  0.03448
-376.74216, 23.98875, -824.40771,  0.03509
-379.03149, 24.06973, -828.00458,  0.03571
-381.32523, 24.16977, -831.61023,  0.03632
-383.66559, 24.26868, -835.29108,  0.03695
-385.92596, 24.36802, -838.84888,  0.03756
-388.23117, 24.47190, -842.48126,  0.03818
-390.53897, 24.59105, -846.12122,  0.03880
-392.80753, 24.72603, -849.70123,  0.03941
-395.12112, 24.86839, -853.35419,  0.04003
-397.39572, 25.00871, -856.94666,  0.04064
-399.71365, 25.15968, -860.61169,  0.04127
-401.98938, 25.31567, -864.21637,  0.04188
-404.30627, 25.48062, -867.89441,  0.04251
-406.62302, 25.65607, -871.57788,  0.04314
-408.93927, 25.83554, -875.26617,  0.04376
-411.29886, 26.02872, -879.02496,  0.04440
-413.62927, 26.22389, -882.71185,  0.04503
-415.98141, 26.41629, -886.38739,  0.04566
-418.40051, 26.61233, -890.11768,  0.04630
-420.75354, 26.81505, -893.71588,  0.04692
-422.99908, 27.01509, -897.14905,  0.04752
-425.16937, 27.19845, -900.47260,  0.04809
-427.18698, 27.36749, -903.57166,  0.04862
-429.09274, 27.52280, -906.50818,  0.04913
-430.91641, 27.66904, -909.33167,  0.04961
-432.56570, 27.80074, -911.96680,  0.05006
-434.09445, 27.91532, -914.51068,  0.05049
-435.47198, 28.01283, -916.90918,  0.05089
-436.68027, 28.09545, -919.14349,  0.05125
-437.83041, 28.17314, -921.35449,  0.05161
-438.91571, 28.25610, -923.49139,  0.05196
-439.93591, 28.32180, -925.57629,  0.05230
-440.83786, 28.37702, -927.63220,  0.05264
-441.61099, 28.41998, -929.67114,  0.05297
-442.26971, 28.44909, -931.76050,  0.05331
-442.77335, 28.47312, -933.85773,  0.05364
-443.08545, 28.48620, -935.95441,  0.05395
-443.17874, 28.48110, -938.06976,  0.05427
-443.03491, 28.45206, -940.11285,  0.05458
-442.65179, 28.39578, -942.13190,  0.05488
-442.03979, 28.32358, -944.12122,  0.05519
-441.21280, 28.24625, -946.11438,  0.05551
-440.21124, 28.15956, -948.07581,  0.05584
-439.01785, 28.04384, -950.01862,  0.05617
-437.63110, 27.91523, -951.86853,  0.05652
-436.07056, 27.80445, -953.55103,  0.05686
-434.35477, 27.74164, -955.03302,  0.05719
-432.54956, 27.73070, -956.27277,  0.05752
-430.64792, 27.74636, -957.29504,  0.05783
-428.64136, 27.75662, -958.13892,  0.05815
-426.50552, 27.75660, -958.82404,  0.05848
-424.33734, 27.72743, -959.33350,  0.05881
-422.06512, 27.67276, -959.70947,  0.05915
-419.73630, 27.60848, -959.96448,  0.05950
-417.30972, 27.53011, -960.12299,  0.05986
-414.83975, 27.44493, -960.15625,  0.06023
-412.33481, 27.35126, -960.03473,  0.06060
-409.76044, 27.24251, -959.73657,  0.06099
-407.16248, 27.12825, -959.29242,  0.06138
-404.53357, 27.00420, -958.74719,  0.06177
-401.87006, 26.87059, -958.13593,  0.06218
-399.11765, 26.73513, -957.46918,  0.06260
-396.37799, 26.59250, -956.76532,  0.06302
-393.65372, 26.44221, -956.03186,  0.06344
-390.84772, 26.28494, -955.23346,  0.06386
-387.96811, 26.11910, -954.34320,  0.06430
-385.12820, 25.94786, -953.37183,  0.06473
-382.23636, 25.76931, -952.26642,  0.06518
-379.35382, 25.58322, -951.05475,  0.06564
-376.54803, 25.39808, -949.80048,  0.06608
-373.69653, 25.20403, -948.48840,  0.06653
-370.79565, 25.00238, -947.13977,  0.06700
-367.91177, 24.80881, -945.79297,  0.06746
-364.94363, 24.60811, -944.40344,  0.06793
-361.99765, 24.40810, -943.01819,  0.06840
-358.97733, 24.20056, -941.56641,  0.06888
-356.04404, 23.99743, -940.12689,  0.06936
-353.03381, 23.78411, -938.62677,  0.06984
-349.99667, 23.57149, -937.09906,  0.07034
-346.87564, 23.34693, -935.51776,  0.07084
-343.78152, 23.12362, -933.94165,  0.07135
-340.66232, 22.89962, -932.33643,  0.07186
-337.46973, 22.67115, -930.65582,  0.07238
-334.31488, 22.43947, -928.96454,  0.07289
-331.08029, 22.19433, -927.20776,  0.07343
-327.81754, 21.94517, -925.42432,  0.07397
-324.58575, 21.69586, -923.64789,  0.07450
-321.26776, 21.43608, -921.81171,  0.07505
-317.92227, 21.17172, -919.94849,  0.07560
-314.55371, 20.90682, -918.05060,  0.07616
-311.16144, 20.64313, -916.11865,  0.07672
-307.80527, 20.38306, -914.19183,  0.07729
-304.36032, 20.11336, -912.20465,  0.07786
-300.88657, 19.84026, -910.19476,  0.07844
-297.38339, 19.56262, -908.16296,  0.07902
-293.91443, 19.28772, -906.14612,  0.07960
-290.41876, 19.01056, -904.10638,  0.08019
-286.83325, 18.72488, -902.00549,  0.08079
-283.22177, 18.43702, -899.87909,  0.08139
-279.65619, 18.15659, -897.75763,  0.08199
-276.00711, 17.87517, -895.56116,  0.08261
-272.34662, 17.59322, -893.32166,  0.08323
-268.67291, 17.31820, -891.03998,  0.08385
-264.98309, 17.04326, -888.72321,  0.08448
-261.20624, 16.74148, -886.33710,  0.08513
-257.47321, 16.44123, -883.96991,  0.08576
-253.71692, 16.15574, -881.57935,  0.08641
-249.87509, 15.85609, -879.11615,  0.08707
-246.09727, 15.54861, -876.64874,  0.08772
-242.31714, 15.24837, -874.13068,  0.08838
-238.46259, 14.93400, -871.52393,  0.08905
-234.52728, 14.62308, -868.83777,  0.08974
-230.64151, 14.33326, -866.17181,  0.09042
-226.80437, 14.04277, -863.53375,  0.09109
-222.94794, 13.74278, -860.87793,  0.09177
-219.07199, 13.44137, -858.20593,  0.09245
-215.24664, 13.16017, -855.56403,  0.09312
-211.26453, 12.87167, -852.80798,  0.09382
-207.33873, 12.60250, -850.07751,  0.09451
-203.26138, 12.33375, -847.22382,  0.09523
-199.24385, 12.07026, -844.39417,  0.09594
-195.14865, 11.80137, -841.48639,  0.09667
-191.04803, 11.52940, -838.54779,  0.09740
-187.01805, 11.26940, -835.62372,  0.09812
-182.91435, 11.00865, -832.61542,  0.09885
-178.87535, 10.75707, -829.63300,  0.09958
-174.84438, 10.49929, -826.60852,  0.10030
-170.76993, 10.24632, -823.46558,  0.10105
-166.66739, 9.99610, -820.18683,  0.10180
-162.62991, 9.75593, -816.80627,  0.10256
-158.72516, 9.51394, -813.40802,  0.10331
-154.88821, 9.26340, -809.95801,  0.10405
-151.15216, 9.02124, -806.52179,  0.10479
-147.35553, 8.77734, -802.98096,  0.10553
-143.56613, 8.53116, -799.41199,  0.10628
-139.86308, 8.28329, -795.86591,  0.10703
-136.25082, 8.04155, -792.33752,  0.10775
-132.66347, 7.80063, -788.76660,  0.10849
-129.02682, 7.55481, -785.09906,  0.10923
-125.45750, 7.30952, -781.47443,  0.10997
-121.95358, 7.06735, -777.89594,  0.11069
-118.45959, 6.81899, -774.29095,  0.11141
-114.97787, 6.56647, -770.65808,  0.11214
-111.56838, 6.32018, -767.06592,  0.11285
-108.16157, 6.06971, -763.45496,  0.11357
-104.81496, 5.81642, -759.89813,  0.11428
-101.40057, 5.56251, -756.26190,  0.11499
-97.98103, 5.30670, -752.61456,  0.11572
-94.55528, 5.05660, -748.95685,  0.11644
-91.05972, 4.79885, -745.22107,  0.11718
-87.49490, 4.52831, -741.40601,  0.11793
-83.85953, 4.25146, -737.51233,  0.11870
-80.40849, 3.99414, -733.81348,  0.11943
-77.07996, 3.74632, -730.24182,  0.12013
-73.74680, 3.49419, -726.66077,  0.12084
-70.47256, 3.24582, -723.13922,  0.12153
-67.19347, 2.99241, -719.60895,  0.12222
-63.84450, 2.73984, -716.00043,  0.12293
-60.55402, 2.49191, -712.45288,  0.12363
-57.25760, 2.24018, -708.89777,  0.12433
-53.89075, 1.97838, -705.26465,  0.12505
-50.51759, 1.71947, -701.62378,  0.12576
-47.20287, 1.47298, -698.04541,  0.12646
-43.81654, 1.22232, -694.38965,  0.12718
-40.48888, 0.97781, -690.79785,  0.12789
-37.08890, 0.73260, -687.12952,  0.12861
-33.68284, 0.49152, -683.45410,  0.12933
-30.33689, 0.25453, -679.84283,  0.13004
-26.91971, 0.01594, -676.15399,  0.13077
-23.56249, -0.21987, -672.52997,  0.13148
-20.13387, -0.45355, -668.82892,  0.13221
-16.69878, -0.67727, -665.12256,  0.13294
-13.25796, -0.89711, -661.41077,  0.13367
-9.74511, -1.12237, -657.62213,  0.13441
-6.29286, -1.34017, -653.90057,  0.13515
-2.76716, -1.56266, -650.10333,  0.13589
0.76800, -1.78194, -646.30518,  0.13664
4.31335, -1.99447, -642.50684,  0.13740
7.93902, -2.20673, -638.63904,  0.13816
11.44203, -2.41398, -634.91632,  0.13890
15.02452, -2.62568, -631.12463,  0.13965
18.62011, -2.83307, -627.33606,  0.14040
22.23333, -3.04240, -623.55536,  0.14116
25.86911, -3.25855, -619.78772,  0.14191
29.52950, -3.48116, -616.03510,  0.14267
33.28851, -3.70853, -612.23163,  0.14344
37.08823, -3.93820, -608.46051,  0.14421
40.94215, -4.16433, -604.73816,  0.14498
44.93530, -4.38939, -601.01355,  0.14577
49.07330, -4.61110, -597.29639,  0.14657
53.27504, -4.81387, -593.64624,  0.14737
57.68514, -5.01362, -589.92896,  0.14820
62.17059, -5.19816, -586.30475,  0.14903
66.65459, -5.33376, -582.84204,  0.14985
71.36063, -5.41400, -579.35260,  0.15069
76.10613, -5.45078, -575.92621,  0.15154
80.79179, -5.43905, -572.59607,  0.15237
85.39640, -5.37767, -569.34119,  0.15318
89.83778, -5.27827, -566.21179,  0.15396
94.18815, -5.11788, -563.14386,  0.15473
98.61039, -4.93133, -560.02515,  0.15551
102.94099, -4.72824, -556.97021,  0.15627
107.39655, -4.45408, -553.78693,  0.15706
111.71770, -4.13222, -550.62189,  0.15784
116.03480, -3.72607, -547.34180,  0.15862
120.23448, -3.24862, -543.97437,  0.15940
124.31041, -2.71589, -540.52032,  0.16017
128.23293, -2.13516, -536.96539,  0.16094
131.92043, -1.52121, -533.37231,  0.16168
135.45641, -0.89625, -529.69049,  0.16243
138.84978, -0.25471, -525.93591,  0.16316
142.05234, 0.40404, -522.19409,  0.16388
145.13986, 1.12601, -518.41992,  0.16459
148.12070, 1.88078, -514.61658,  0.16529
151.00565, 2.63917, -510.79047,  0.16599
153.76884, 3.39433, -506.92996,  0.16668
156.33255, 4.13104, -503.09424,  0.16735
158.72940, 4.84260, -499.20480,  0.16802
160.95302, 5.53439, -495.26666,  0.16868
163.00172, 6.23095, -491.28949,  0.16933
164.91113, 6.93320, -487.28976,  0.16998
166.73352, 7.61984, -483.28592,  0.17062
168.47690, 8.28549, -479.37180,  0.17124
170.23233, 8.95207, -475.40549,  0.17187
171.97284, 9.59749, -471.46313,  0.17250
173.68929, 10.21457, -467.53854,  0.17313
175.37410, 10.81948, -463.64175,  0.17375
177.01367, 11.40888, -459.78036,  0.17436
178.59921, 11.98281, -455.95068,  0.17496
180.13712, 12.53813, -452.14920,  0.17556
181.61348, 13.04717, -448.43338,  0.17614
183.06720, 13.53531, -444.63321,  0.17673
184.46596, 13.98825, -440.80954,  0.17732
185.79486, 14.40987, -436.97009,  0.17791
187.02299, 14.80331, -433.11072,  0.17850
188.15308, 15.17924, -429.23227,  0.17908
189.22806, 15.54823, -425.18924,  0.17969
190.26035, 15.91592, -421.06509,  0.18030
191.27403, 16.27889, -417.01962,  0.18090
192.33894, 16.63355, -412.91165,  0.18152
193.47940, 16.99472, -408.75269,  0.18214
194.64439, 17.34044, -404.76224,  0.18274
195.92169, 17.65630, -400.73190,  0.18335
197.30104, 17.96457, -396.74176,  0.18396
198.82393, 18.25717, -392.64365,  0.18459
200.42700, 18.54747, -388.57928,  0.18522
202.09845, 18.83985, -384.54367,  0.18585
203.86613, 19.09854, -380.46307,  0.18649
205.69122, 19.33693, -376.40433,  0.18714
207.62270, 19.58062, -372.22324,  0.18780
209.60988, 19.81715, -368.06421,  0.18847
211.65526, 20.05189, -363.92868,  0.18914
213.75221, 20.28198, -359.81311,  0.18980
215.90285, 20.50998, -355.72070,  0.19047
218.13184, 20.72979, -351.66595,  0.19114
220.39589, 20.94118, -347.71271,  0.19180
222.63776, 21.14536, -343.91647,  0.19243
224.92525, 21.34871, -340.14172,  0.19307
227.16637, 21.54302, -336.51053,  0.19369
229.47141, 21.73531, -332.82211,  0.19432
231.79193, 21.93121, -329.13702,  0.19494
234.12845, 22.12812, -325.45490,  0.19557
236.43709, 22.31526, -321.83841,  0.19619
238.75607, 22.49668, -318.22089,  0.19681
241.08446, 22.67813, -314.60257,  0.19743
243.43018, 22.86185, -310.98917,  0.19805
245.84302, 23.04720, -307.32043,  0.19869
248.28517, 23.23628, -303.66513,  0.19932
250.82021, 23.43477, -299.97565,  0.19997
253.35884, 23.62698, -296.37662,  0.20060
255.93584, 23.81833, -292.79919,  0.20124
258.48959, 24.00085, -289.29272,  0.20186
261.05191, 24.18234, -285.78632,  0.20249
