277.25168, 191.13469, 199.25482,  0.00071
275.25186, 191.13062, 199.27190,  0.00188
273.11874, 191.12680, 199.28799,  0.00311
271.05219, 191.12494, 199.30144,  0.00431
268.98587, 191.12465, 199.32112,  0.00551
266.85315, 191.12260, 199.36499,  0.00678
264.85419, 191.12004, 199.42734,  0.00793
262.85608, 191.11731, 199.51004,  0.00911
260.85867, 191.11172, 199.60872,  0.01027
258.92783, 191.10292, 199.70549,  0.01141
256.86374, 191.09344, 199.80722,  0.01263
254.93253, 191.08511, 199.89581,  0.01376
253.00078, 191.07642, 199.97472,  0.01491
251.00218, 191.06734, 200.04875,  0.01607
248.93718, 191.05638, 200.12830,  0.01729
246.80554, 191.04413, 200.21385,  0.01853
244.80748, 191.03191, 200.29936,  0.01970
242.80968, 191.01791, 200.39021,  0.02086
240.74542, 191.00186, 200.48842,  0.02219
238.81451, 190.98511, 200.58281,  0.02261
236.88354, 190.96674, 200.67787,  0.02428
234.88615, 190.94640, 200.77579,  0.02547
232.95549, 190.92766, 200.86955,  0.02659
230.95879, 190.91394, 200.97447,  0.02775
228.96321, 190.90210, 201.09972,  0.02890
226.96864, 190.89000, 201.24246,  0.03005
224.90880, 190.87723, 201.40823,  0.03125
222.91684, 190.86449, 201.58551,  0.03240
220.92613, 190.85165, 201.77679,  0.03355
218.93608, 190.83929, 201.98792,  0.03472
217.00931, 190.82733, 202.20950,  0.03583
215.01154, 190.81499, 202.45256,  0.03698
213.07576, 190.80325, 202.69896,  0.03811
211.13515, 190.79099, 202.95403,  0.03924
209.12213, 190.77771, 203.22328,  0.04041
207.10303, 190.76430, 203.49431,  0.04158
205.14505, 190.75128, 203.75554,  0.04273
203.11293, 190.73766, 204.02332,  0.04390
200.93779, 190.72313, 204.30498,  0.04517
198.89143, 190.70944, 204.56480,  0.04635
196.90666, 190.69603, 204.81175,  0.04750
194.84663, 190.68184, 205.06265,  0.04870
192.77966, 190.66765, 205.30879,  0.04991
190.63646, 190.65298, 205.55815,  0.05114
188.62482, 190.63898, 205.78693,  0.05231
186.53694, 190.62433, 206.01910,  0.05352
184.51213, 190.61017, 206.23926,  0.05470
182.48087, 190.59590, 206.45534,  0.05588
180.44315, 190.58133, 206.66740,  0.05707
178.25781, 190.56572, 206.88971,  0.05833
176.13596, 190.55055, 207.10054,  0.05957
174.07832, 190.53554, 207.30034,  0.06076
171.87172, 190.51970, 207.50955,  0.06204
169.80086, 190.50502, 207.70105,  0.06324
167.36476, 190.48790, 207.92038,  0.06466
165.27997, 190.47328, 208.10306,  0.06586
163.11653, 190.45795, 208.28775,  0.06713
160.87384, 190.44107, 208.47464,  0.06843
158.62474, 190.42287, 208.66460,  0.06973
156.44255, 190.40442, 208.85628,  0.07100
154.25452, 190.38553, 209.05490,  0.07227
152.06079, 190.36690, 209.26129,  0.07354
149.86127, 190.34798, 209.47533,  0.07482
147.65576, 190.32758, 209.69547,  0.07610
145.51791, 190.30641, 209.91187,  0.07734
143.37424, 190.28371, 210.13036,  0.07860
141.07619, 190.25908, 210.36494,  0.07992
138.92009, 190.23624, 210.58397,  0.08119
136.60869, 190.21194, 210.81671,  0.08252
134.36530, 190.19226, 211.03920,  0.08383
132.11528, 190.17513, 211.25764,  0.08514
129.78331, 190.15781, 211.47876,  0.08650
127.52143, 190.14442, 211.68721,  0.08781
125.25984, 190.14311, 211.88692,  0.08913
123.00357, 190.14677, 212.07071,  0.09043
120.82961, 190.14767, 212.23058,  0.09171
118.58861, 190.14487, 212.37679,  0.09301
116.43021, 190.14040, 212.49838,  0.09426
114.20557, 190.13684, 212.60300,  0.09555
111.98921, 190.13527, 212.68628,  0.09685
109.70805, 190.13414, 212.74574,  0.09818
107.50951, 190.13277, 212.77621,  0.09945
105.32053, 190.13347, 212.78186,  0.10073
102.99655, 190.14204, 212.76132,  0.10209
100.89929, 190.15002, 212.72141,  0.10331
98.95432, 190.15388, 212.66711,  0.10445
97.01702, 190.15561, 212.59985,  0.10558
95.01575, 190.15816, 212.52087,  0.10674
93.02200, 190.16226, 212.43584,  0.10791
91.10603, 190.16595, 212.34952,  0.10904
89.19631, 190.16618, 212.26024,  0.11015
87.22267, 190.16306, 212.16594,  0.11131
85.32624, 190.15964, 212.07278,  0.11243
83.36648, 190.15675, 211.97197,  0.11358
81.41375, 190.15446, 211.86502,  0.11473
79.53751, 190.15240, 211.75458,  0.11584
77.59931, 190.14992, 211.62849,  0.11699
75.73824, 190.14714, 211.49130,  0.11809
73.81639, 190.14445, 211.33311,  0.11923
71.97112, 190.14201, 211.16592,  0.12032
69.99806, 190.14041, 210.97110,  0.12150
68.16914, 190.14104, 210.77721,  0.12259
66.28017, 190.14363, 210.56711,  0.12372
64.46632, 190.14693, 210.35471,  0.12480
62.59645, 190.14967, 210.11194,  0.12591
60.73863, 190.15245, 209.84175,  0.12703
58.89217, 190.15559, 209.54697,  0.12814
57.05769, 190.15823, 209.22676,  0.12924
55.23499, 190.15656, 208.88103,  0.13034
53.42508, 190.15204, 208.51253,  0.13143
51.62686, 190.15227, 208.12482,  0.13253
49.77490, 190.15359, 207.70638,  0.13365
48.00080, 190.15366, 207.27896,  0.13472
46.24220, 190.15877, 206.82539,  0.13580
44.43561, 190.16968, 206.33014,  0.13690
42.70945, 190.17828, 205.81927,  0.13795
41.00468, 190.18370, 205.27238,  0.13902
39.32165, 190.19370, 204.69092,  0.14007
37.66422, 190.20770, 204.06969,  0.14112
35.97734, 190.22017, 203.38190,  0.14220
34.37622, 190.22992, 202.67880,  0.14323
32.80612, 190.24106, 201.93538,  0.14426
31.27024, 190.25168, 201.14961,  0.14528
29.76534, 190.25883, 200.32623,  0.14629
28.29096, 190.26213, 199.46846,  0.14728
26.85144, 190.26469, 198.57425,  0.14828
25.45095, 190.26895, 197.64185,  0.14926
24.08444, 190.27373, 196.67632,  0.15025
22.74976, 190.27856, 195.68178,  0.15122
21.45352, 190.28667, 194.65544,  0.15219
20.24210, 190.29671, 193.63454,  0.15312
19.02011, 190.30769, 192.54930,  0.15407
17.83721, 190.32118, 191.43666,  0.15503
16.74133, 190.33824, 190.33508,  0.15593
15.65255, 190.35709, 189.16319,  0.15687
14.64552, 190.37434, 188.00775,  0.15776
13.68573, 190.39026, 186.82745,  0.15865
12.77845, 190.40398, 185.62329,  0.15954
11.92315, 190.41470, 184.39655,  0.16041
11.14567, 190.42131, 183.19612,  0.16125
10.38936, 190.42404, 181.93126,  0.16211
9.68998, 190.42313, 180.64998,  0.16297
9.04723, 190.42122, 179.35356,  0.16382
8.47830, 190.41870, 178.09233,  0.16463
7.94082, 190.41493, 176.77081,  0.16547
7.46031, 190.40932, 175.43938,  0.16631
7.04731, 190.40514, 174.14668,  0.16711
6.66405, 190.40283, 172.79199,  0.16795
6.32788, 190.40123, 171.42577,  0.16879
6.05141, 190.39920, 170.10164,  0.16960
5.80986, 190.39809, 168.71834,  0.17044
5.61026, 190.39822, 167.32753,  0.17128
5.46196, 190.39812, 165.98349,  0.17210
5.35526, 190.39731, 164.58469,  0.17294
5.29349, 190.39815, 163.23465,  0.17376
5.27262, 190.40047, 161.83086,  0.17461
5.29987, 190.40147, 160.42821,  0.17545
5.36961, 190.40199, 159.07793,  0.17627
5.47783, 190.40532, 157.72743,  0.17709
5.63372, 190.40955, 156.32668,  0.17795
5.82669, 190.41132, 154.98192,  0.17876
6.05774, 190.41254, 153.64069,  0.17959
6.32250, 190.41823, 152.30229,  0.18041
6.62028, 190.42595, 150.96689,  0.18124
6.95252, 190.43088, 149.63635,  0.18206
7.31467, 190.43466, 148.31017,  0.18289
7.70926, 190.44121, 146.99046,  0.18372
8.14055, 190.44952, 145.68018,  0.18455
8.60551, 190.45634, 144.37807,  0.18539
9.12013, 190.46335, 143.03366,  0.18625
9.64994, 190.47290, 141.75029,  0.18709
10.21777, 190.48341, 140.48230,  0.18792
10.84760, 190.49272, 139.18263,  0.18879
11.51457, 190.49881, 137.89819,  0.18965
12.22099, 190.50511, 136.63403,  0.19051
12.97056, 190.51285, 135.39613,  0.19137
13.73128, 190.52061, 134.22687,  0.19221
14.58803, 190.52675, 132.98967,  0.19311
15.44948, 190.53104, 131.81812,  0.19397
16.34193, 190.53470, 130.66591,  0.19484
17.26110, 190.54031, 129.53033,  0.19570
18.23996, 190.54854, 128.36748,  0.19661
19.24743, 190.55521, 127.22526,  0.19751
20.24821, 190.55859, 126.14729,  0.19839
21.31356, 190.56038, 125.05025,  0.19930
22.36565, 190.56404, 124.01198,  0.20018
23.48349, 190.56996, 122.95705,  0.20109
24.58493, 190.57536, 121.95880,  0.20197
25.74888, 190.57967, 120.94031,  0.20289
26.93313, 190.58307, 119.93774,  0.20381
28.14027, 190.58537, 118.95753,  0.20473
29.32541, 190.58836, 118.03387,  0.20562
30.57357, 190.59508, 117.09357,  0.20655
31.84015, 190.60616, 116.16965,  0.20749
33.12349, 190.61763, 115.25962,  0.20841
34.37445, 190.62727, 114.39223,  0.20931
35.68376, 190.63618, 113.50083,  0.21023
37.00703, 190.64331, 112.62103,  0.21115
38.34520, 190.64601, 111.75410,  0.21208
39.64819, 190.64449, 110.92825,  0.21297
41.01228, 190.64235, 110.08228,  0.21391
42.33966, 190.64119, 109.27634,  0.21481
43.72831, 190.64134, 108.44963,  0.21576
45.07803, 190.64195, 107.65971,  0.21668
46.48808, 190.64276, 106.84686,  0.21764
47.90913, 190.63960, 106.03970,  0.21861
49.34024, 190.62891, 105.23829,  0.21958
50.72885, 190.61853, 104.47130,  0.22053
52.18013, 190.61737, 103.68835,  0.22151
53.64665, 190.62544, 102.92426,  0.22250
55.12666, 190.63892, 102.17536,  0.22349
56.56658, 190.65401, 101.46707,  0.22444
58.07165, 190.66721, 100.74467,  0.22543
59.58855, 190.67406, 100.03500,  0.22642
61.06363, 190.67723, 99.37130,  0.22738
62.55283, 190.68077, 98.73453,  0.22834
64.11263, 190.68268, 98.09987,  0.22933
65.63063, 190.68150, 97.51167,  0.23029
67.16157, 190.68004, 96.94713,  0.23125
68.70486, 190.67982, 96.40479,  0.23221
70.25936, 190.68109, 95.88135,  0.23318
71.76559, 190.68407, 95.39128,  0.23412
73.39669, 190.68907, 94.87489,  0.23513
74.91927, 190.69511, 94.40520,  0.23607
76.50950, 190.70129, 93.93534,  0.23705
78.10957, 190.70724, 93.48742,  0.23802
79.71916, 190.71439, 93.05885,  0.23901
81.27793, 190.72240, 92.66421,  0.23995
82.84510, 190.73016, 92.28715,  0.24090
84.48092, 190.73784, 91.91264,  0.24188
86.06363, 190.74498, 91.56599,  0.24284
87.71482, 190.75238, 91.22253,  0.24382
89.37379, 190.75940, 90.90313,  0.24481
91.04062, 190.76639, 90.60490,  0.24580
92.65279, 190.77356, 90.33580,  0.24676
94.33409, 190.78143, 90.07458,  0.24776
95.95966, 190.78868, 89.83910,  0.24872
97.65412, 190.79576, 89.60853,  0.24972
99.29163, 190.80252, 89.39705,  0.25068
100.99785, 190.80965, 89.18575,  0.25169
102.64616, 190.81660, 88.98833,  0.25266
104.36317, 190.82393, 88.78818,  0.25367
106.02164, 190.83067, 88.59937,  0.25464
107.74903, 190.83760, 88.40682,  0.25565
109.48160, 190.84424, 88.21741,  0.25667
111.15486, 190.85059, 88.03779,  0.25765
112.83289, 190.85693, 87.86078,  0.25863
114.58041, 190.86353, 87.67973,  0.25970
116.26746, 190.86987, 87.50815,  0.26064
117.89164, 190.87617, 87.34592,  0.26159
119.58058, 190.88309, 87.18021,  0.26258
121.26730, 190.88976, 87.01795,  0.26356
122.94983, 190.89589, 86.85961,  0.26455
124.62730, 190.90160, 86.70567,  0.26553
126.29978, 190.90695, 86.55641,  0.26649
127.96729, 190.91141, 86.41202,  0.26747
129.62575, 190.91524, 86.27309,  0.26843
131.27539, 190.91899, 86.13986,  0.26939
132.98305, 190.92192, 86.00778,  0.27038
134.62270, 190.92360, 85.88811,  0.27134
136.19518, 190.92444, 85.78399,  0.27225
137.82629, 190.92458, 85.68877,  0.27320
139.45277, 190.92458, 85.60662,  0.27414
141.07416, 190.92519, 85.54189,  0.27508
142.75089, 190.92607, 85.50442,  0.27605
144.35851, 190.92741, 85.50016,  0.27699
145.95926, 190.92982, 85.52354,  0.27791
147.54385, 190.93405, 85.57275,  0.27883
149.09189, 190.93929, 85.64319,  0.27973
150.60426, 190.94298, 85.73158,  0.28060
152.15933, 190.94341, 85.84269,  0.28150
153.64929, 190.94241, 85.96690,  0.28237
155.13406, 190.94354, 86.10506,  0.28323
156.61404, 190.94728, 86.25418,  0.28409
158.08887, 190.95145, 86.41186,  0.28494
159.55795, 190.95520, 86.57799,  0.28580
161.01918, 190.95815, 86.75997,  0.28664
