-748.764, -64.909, 464.292,  0.389
-734.969, -64.457, 461.570,  0.392
-721.281, -64.031, 458.900,  0.395
-706.413, -63.554, 456.054,  0.398
-691.132, -63.066, 453.189,  0.401
-674.882, -62.436, 450.232,  0.405
-658.778, -61.671, 447.489,  0.408
-641.699, -60.550, 444.918,  0.412
-625.422, -59.452, 442.872,  0.415
-607.724, -58.274, 441.226,  0.419
-588.872, -57.057, 440.206,  0.423
-570.781, -55.878, 439.899,  0.426
-553.194, -54.837, 440.066,  0.430
-534.836, -53.742, 440.579,  0.434
-516.705, -52.804, 441.376,  0.437
-498.282, -52.224, 442.671,  0.441
-480.139, -52.019, 444.685,  0.445
-461.956, -52.120, 447.487,  0.449
-444.044, -52.245, 450.853,  0.452
-427.919, -52.357, 453.856,  0.456
-412.989, -52.449, 456.352,  0.459
-399.034, -52.558, 458.268,  0.462
-386.117, -52.642, 459.360,  0.465
-374.799, -52.708, 459.497,  0.467
-364.566, -52.778, 458.719,  0.469
-354.016, -52.834, 457.005,  0.471
-343.789, -52.876, 454.484,  0.473
-334.002, -52.874, 450.980,  0.475
-324.878, -52.891, 446.434,  0.478
-316.461, -53.002, 440.938,  0.480
-309.066, -53.164, 434.672,  0.482
-302.380, -53.371, 427.425,  0.484
-296.437, -53.605, 419.208,  0.486
-291.401, -53.882, 410.291,  0.488
-286.836, -54.265, 399.929,  0.490
-283.074, -54.669, 389.421,  0.492
-279.709, -55.125, 378.599,  0.495
-276.706, -55.568, 366.858,  0.497
-274.165, -55.985, 354.705,  0.500
-272.084, -56.464, 341.940,  0.502
-270.587, -57.051, 328.716,  0.505
-269.484, -57.860, 313.446,  0.508
-268.890, -58.743, 299.090,  0.511
-268.873, -59.825, 283.705,  0.515
-269.844, -61.206, 267.258,  0.518
-272.023, -62.608, 251.486,  0.521
-275.363, -63.998, 236.068,  0.524
-279.824, -65.347, 220.154,  0.528
-284.713, -66.522, 204.323,  0.531
-289.699, -67.627, 188.042,  0.535
-294.421, -68.582, 171.566,  0.538
-298.839, -69.450, 154.581,  0.542
-302.579, -70.212, 138.956,  0.545
-305.591, -70.942, 124.476,  0.548
-307.684, -71.662, 110.334,  0.551
-308.535, -72.354, 97.025,  0.554
-308.139, -73.029, 83.776,  0.557
-306.552, -73.649, 71.626,  0.559
-304.062, -74.014, 61.225,  0.561
-301.306, -74.258, 52.526,  0.563
-298.566, -74.403, 45.106,  0.565
-295.712, -74.495, 38.183,  0.566
-292.472, -74.588, 31.029,  0.568
-288.707, -74.656, 23.488,  0.570
-284.346, -74.671, 15.655,  0.572
-279.382, -74.625, 7.664,  0.573
-274.566, -74.541, 0.698,  0.575
-269.625, -74.396, -5.072,  0.577
-264.289, -74.225, -9.784,  0.578
-256.601, -73.977, -14.583,  0.580
-247.761, -73.398, -17.807,  0.582
-238.911, -72.757, -19.174,  0.584
-230.482, -72.183, -19.114,  0.586
-221.781, -71.507, -17.837,  0.587
-212.732, -70.741, -15.681,  0.589
-202.672, -69.804, -12.728,  0.592
-191.826, -68.657, -9.855,  0.594
-180.779, -67.552, -7.595,  0.596
-169.153, -66.551, -5.865,  0.599
-156.975, -65.583, -4.794,  0.601
-142.853, -64.581, -4.284,  0.604
-129.990, -63.762, -4.273,  0.607
-116.599, -63.016, -4.535,  0.609
-103.030, -62.329, -5.064,  0.612
-89.630, -61.731, -5.817,  0.615
-75.740, -61.262, -6.775,  0.618
-61.306, -60.856, -7.863,  0.621
-45.243, -60.400, -9.058,  0.624
-29.814, -59.971, -10.211,  0.627
-11.849, -59.471, -11.593,  0.631
7.799, -58.926, -13.084,  0.635
25.908, -58.397, -14.379,  0.639
45.232, -57.833, -15.631,  0.643
66.447, -57.219, -16.843,  0.647
87.696, -56.646, -17.829,  0.652
109.432, -56.234, -18.696,  0.656
131.972, -55.989, -19.585,  0.661
152.053, -55.834, -20.435,  0.665
172.713, -55.678, -21.332,  0.669
187.440, -55.574, -21.943,  0.672
200.245, -55.487, -22.417,  0.675
210.842, -55.386, -22.494,  0.677
219.091, -55.317, -21.949,  0.679
228.517, -55.195, -20.297,  0.681
236.675, -55.062, -17.891,  0.682
244.028, -54.853, -14.710,  0.684
250.319, -54.768, -10.951,  0.685
256.205, -54.710, -6.300,  0.687
262.369, -54.714, -1.723,  0.689
269.226, -54.687, 2.048,  0.690
275.974, -54.819, 4.370,  0.692
282.513, -54.905, 5.175,  0.693
288.677, -55.017, 4.564,  0.694
295.546, -55.150, 2.955,  0.696
303.929, -55.348, 0.406,  0.698
312.610, -55.547, -2.746,  0.699
321.123, -55.742, -6.329,  0.701
329.418, -55.936, -10.185,  0.703
338.349, -56.148, -14.613,  0.705
348.006, -56.384, -19.517,  0.707
358.704, -56.631, -24.959,  0.710
371.262, -56.900, -31.352,  0.713
384.194, -57.129, -37.972,  0.716
396.939, -57.340, -44.588,  0.719
408.840, -57.554, -50.923,  0.722
421.300, -57.775, -57.776,  0.724
433.237, -58.030, -64.638,  0.727
445.508, -58.327, -72.044,  0.730
458.222, -58.559, -80.086,  0.733
470.907, -58.830, -88.435,  0.736
484.462, -59.220, -97.797,  0.740
498.267, -59.657, -107.847,  0.743
511.077, -60.066, -117.685,  0.747
523.576, -60.459, -127.768,  0.750
536.135, -60.867, -138.321,  0.753
548.778, -61.274, -149.531,  0.757
561.458, -61.575, -161.657,  0.760
573.899, -61.874, -174.249,  0.764
586.190, -62.242, -187.188,  0.768
598.376, -62.646, -200.415,  0.771
610.672, -63.193, -213.873,  0.775
623.108, -63.843, -227.367,  0.779
635.934, -64.595, -241.080,  0.783
648.824, -65.468, -254.612,  0.787
662.169, -66.470, -268.036,  0.791
676.006, -67.533, -280.988,  0.794
690.206, -68.696, -293.269,  0.798
705.911, -70.107, -305.658,  0.802
721.000, -71.417, -316.369,  0.806
735.917, -72.647, -325.767,  0.810
750.653, -73.838, -333.894,  0.813
765.107, -74.953, -340.871,  0.817
778.718, -75.991, -346.847,  0.820
791.514, -76.952, -352.278,  0.823
803.155, -77.831, -357.272,  0.825
813.726, -78.630, -361.977,  0.828
823.246, -79.348, -366.413,  0.830
831.926, -80.013, -370.585,  0.832
840.824, -80.655, -375.001,  0.834
848.925, -81.210, -379.397,  0.836
855.620, -81.680, -383.725,  0.837
861.038, -82.126, -388.173,  0.839
865.667, -82.521, -393.175,  0.840
869.803, -82.914, -398.760,  0.842
873.261, -83.295, -404.791,  0.843
875.527, -83.615, -410.946,  0.844
876.739, -83.895, -417.449,  0.846
876.968, -84.076, -424.354,  0.847
876.364, -84.230, -431.537,  0.849
874.986, -84.387, -438.722,  0.850
872.783, -84.538, -446.112,  0.852
869.761, -84.666, -453.742,  0.853
866.029, -84.795, -461.682,  0.855
861.716, -84.930, -469.668,  0.857
856.761, -85.078, -478.069,  0.859
851.605, -85.169, -486.112,  0.861
846.445, -85.258, -492.899,  0.863
840.361, -85.358, -499.153,  0.865
834.031, -85.446, -504.198,  0.866
827.096, -85.518, -508.417,  0.868
819.761, -85.566, -511.610,  0.870
812.294, -85.637, -513.714,  0.871
804.792, -85.661, -514.644,  0.873
797.015, -85.686, -514.647,  0.874
789.072, -85.724, -513.869,  0.876
780.818, -85.794, -512.445,  0.878
772.135, -85.890, -510.389,  0.880
763.084, -85.961, -507.589,  0.881
753.748, -86.066, -504.086,  0.884
744.083, -86.147, -499.901,  0.886
734.249, -86.249, -495.032,  0.888
724.223, -86.346, -489.803,  0.890
713.486, -86.378, -484.601,  0.893
702.496, -86.414, -479.614,  0.895
690.590, -86.437, -474.186,  0.898
678.912, -86.446, -468.787,  0.901
666.687, -86.450, -463.147,  0.903
654.063, -86.417, -457.416,  0.906
641.286, -86.384, -451.732,  0.909
628.132, -86.344, -445.988,  0.912
614.601, -86.290, -440.201,  0.915
600.676, -86.233, -434.440,  0.918
586.322, -86.181, -428.823,  0.921
571.513, -86.140, -423.490,  0.925
556.091, -86.128, -418.488,  0.928
540.062, -86.121, -413.843,  0.931
522.209, -86.094, -409.091,  0.935
498.891, -86.034, -403.469,  0.940
478.986, -85.983, -399.705,  0.944
458.257, -85.896, -397.190,  0.948
437.083, -85.785, -395.539,  0.953
416.972, -85.690, -393.717,  0.957
395.793, -85.593, -391.521,  0.961
373.599, -85.493, -389.822,  0.966
352.497, -85.400, -388.921,  0.970
331.649, -85.317, -388.465,  0.975
310.347, -85.239, -388.131,  0.979
288.960, -85.147, -387.839,  0.983
267.313, -85.058, -387.688,  0.988
245.413, -84.969, -387.796,  0.992
223.859, -84.899, -388.264,  0.997
